state_fips_code,year,state_yield,Log_yield,lowess_log_yield
20,2003,137.11879294100672,4.920847651871741,5.089158805214598
20,2004,157.5672902421049,5.059852606657235,5.113850015770844
20,2005,156.58258408068326,5.053583564605075,5.138459849716278
20,2006,139.81577225880136,4.940325643599094,5.163020689587074
20,2007,161.59893570514072,5.085117560082267,5.187574542858452
20,2008,301.64683029457217,5.7092568969402056,5.21216916607102
20,2009,237.33646236414316,5.469478806775537,5.236852047128802
20,2010,167.83915434805675,5.12300610619426,5.261662428387118
20,2011,161.93030318118355,5.087166015381432,5.286627949767487
20,2012,152.40827657785053,5.0265629500315185,5.311779772520021
20,2013,198.11714536294275,5.288858498989858,5.3371568964829255
20,2014,241.2852738818994,5.485979942512985,5.362803970918757
20,2015,306.7958382821042,5.726182504479663,5.388763266195094
20,2016,265.8110800704194,5.582785831153055,5.415064030936435
20,2017,247.3444626797368,5.510781950844346,5.4417201349120505
20,2018,305.899621559448,5.723257014017969,5.468731124846007
21,1950,38.224212923360824,3.643469160978174,3.5906810471724193
21,1951,38.478387410495465,3.6500967177077177,3.6257494920294886
21,1952,30.144839552640633,3.4060137494074043,3.6606841783170543
21,1953,36.391380156780684,3.594331937719393,3.695469581389367
21,1954,32.094813256311554,3.4686944362801233,3.730093479623821
21,1955,41.99761148406111,3.7376127472391247,3.764548009966342
21,1956,47.00980646378951,3.850356228111792,3.798829405076553
21,1957,41.83311878496817,3.733688341244398,3.8329355003753345
21,1958,47.95679239234448,3.870300447029119,3.866864001023358
21,1959,45.863395901203624,3.825667323994908,3.900615708985846
21,1960,48.99172388403983,3.8916513835196427,3.9341938039777444
21,1961,56.00062517686192,4.025362854545368,3.9676057034399266
21,1962,59.06439886793383,4.078628354882068,4.000862974772019
21,1963,67.03353584129093,4.205193029109776,4.033978885260933
21,1964,57.42119632842352,4.050413509175,4.06696721100836
21,1965,70.19868084566686,4.251329519482939,4.099841864609553
21,1966,60.156481923930784,4.096949199273576,4.1326203425054
21,1967,81.42926127184768,4.399734683496931,4.165322405460119
21,1968,66.70447919036265,4.200272104945131,4.1979734519928575
21,1969,77.7620202020202,4.353653139778961,4.230598452487975
21,1970,50.947301384451556,3.9307917923082165,4.263208120392027
21,1971,77.75558452536477,4.353570375172724,4.295743616373522
21,1972,86.78043676724965,4.463381213397982,4.327957777892578
21,1973,85.63469477136972,4.450090513780318,4.354918512357626
21,1974,83.21983235375195,4.421485689058077,4.380847997343515
21,1975,78.88954343827454,4.368048689769609,4.405770320906662
21,1976,102.84338168451268,4.633207264825868,4.42969118135299
21,1977,90.45229843394928,4.504822622617942,4.4526026021122425
21,1978,87.11371902562966,4.4672143803602795,4.474460090699821
21,1979,102.74438580449811,4.632244212511278,4.495275556708329
21,1980,73.24346162553206,4.293788982828282,4.515120400807217
21,1981,98.72262750002787,4.5923141754838825,4.5340766788668185
21,1982,103.95832866073276,4.6439901328908135,4.552270661971721
21,1983,53.473142256223255,3.9791795139484245,4.569874601689037
21,1984,101.26438881457764,4.617734807638645,4.58702269602446
21,1985,102.67197402571273,4.631539188024965,4.603801347318928
21,1986,95.17503591111212,4.55571767958514,4.620241855826299
21,1987,105.98485043214154,4.663296163446471,4.636369460100437
21,1988,77.0546129418446,4.344514429433392,4.6522738292517305
21,1989,118.1451419017325,4.77191388473196,4.667983401913837
21,1990,102.40913904341716,4.62897595709387,4.683523306882819
21,1991,90.49531148224023,4.5052980425377855,4.698897265765541
21,1992,133.78540743721058,4.896237079244218,4.7141788247655345
21,1993,105.52768938668619,4.658973377121453,4.729441128170712
21,1994,129.96384613368994,4.8672563051128295,4.744759349815706
21,1995,110.1622099165873,4.70195391519038,4.760186426576391
21,1996,126.22961859813105,4.838102618276652,4.775756941345118
21,1997,105.84385583969025,4.661964949979189,4.792301001647157
21,1998,116.58755865077543,4.758642567115151,4.809112282117966
21,1999,107.7409636634651,4.679729861554926,4.826066282957304
21,2000,132.81802161232358,4.88897993274733,4.84310477783844
21,2001,143.56079078622344,4.966758574666461,4.860208267098074
21,2002,105.65999280315023,4.660226323622882,4.877367316693919
21,2003,139.18297448325185,4.935789430673118,4.894574303101932
21,2004,154.12111232364845,5.03773873698891,4.911826584979242
21,2005,134.87037016554683,4.904314096134971,4.9291207243118995
21,2006,146.84923477402842,4.989406446694916,4.946450908522216
21,2007,133.16188637796637,4.8915655788573575,4.963812328446074
21,2008,138.8892508393318,4.93367685899992,4.981200777937692
21,2009,166.29490569178677,5.113762752487262,4.998614802601896
21,2010,126.39927423692771,4.839445739899815,5.016054313032554
21,2011,140.22764618037394,4.943267146176403,5.033517945829492
21,2012,72.98144250129106,4.290205196519883,5.051007776013717
21,2013,171.5039103262836,5.144606067082409,5.0685288070514725
21,2014,160.82008866002738,5.080286278419611,5.0860856593733015
21,2015,173.28568861625138,5.154941611754975,5.1036805364819555
21,2016,162.1148206243261,5.088304853460018,5.121314722253725
21,2017,179.98049194963988,5.192848466959328,5.138988129361523
21,2018,176.32210616881372,5.172312471043012,5.156700908820897
22,1950,0.0,0.0,0.0
22,1951,0.0,0.0,0.0
22,1952,0.0,0.0,0.0
22,1953,0.0,0.0,0.0
22,1954,0.0,0.0,0.0
22,1955,0.0,0.0,0.0
22,1956,0.0,0.0,0.0
22,1957,0.0,0.0,0.0
22,1958,0.0,0.0,0.0
22,1959,32.50944511270418,3.481530665966649,3.382468247176833
22,1960,28.84128670017318,3.3618079265454197,3.4240894627540173
22,1961,38.693397946624366,3.6556689897881744,3.465773358722417
22,1962,29.210066933030244,3.374513407839347,3.507519287421358
22,1963,31.69411953437387,3.4561311600277933,3.54932027396706
22,1964,32.6786960461447,3.4867233685269823,3.5911746640322626
22,1965,35.37466800020595,3.5659959707661724,3.633088614697821
22,1966,48.06178405805605,3.8724873510936626,3.675076120326178
22,1967,52.177882308592814,3.954658694534552,3.7171553650063056
22,1968,55.60694809107917,4.01830815911587,3.759337204755202
22,1969,39.583936427684904,3.6784233901984025,3.801620320681371
22,1970,45.84160864076848,3.8251921643031577,3.843991620183175
22,1971,46.607325465840965,3.8417577276149464,3.886436929099127
22,1972,55.8695112875217,4.023018816117992,3.9289398216279303
22,1973,43.987681129160194,3.7839096203808613,3.9714789427904242
22,1974,51.72997538345012,3.9460374081492775,4.014021033036315
22,1975,52.826809437064014,3.9670188163383724,4.056531886379715
22,1976,69.44065734713479,4.24047253671188,4.098980596569016
22,1977,56.642698624056806,4.036763093449211,4.141343073097295
22,1978,61.661550407194056,4.121660566598489,4.183566522300932
22,1979,58.54147420974561,4.069735463894137,4.223078738402032
22,1980,51.438496985637585,3.9403868607162815,4.26139927731998
22,1981,78.48652191504337,4.362926914697263,4.298564488420942
22,1982,85.23672019997751,4.445432329249153,4.334654119985574
22,1983,95.64619305487709,4.560655894308796,4.369959305187671
22,1984,120.15732769141205,4.788801948183069,4.404734165870431
22,1985,119.92666785122128,4.786880454743755,4.439159428643389
22,1986,118.58390512350103,4.7756207701328215,4.473287586693964
22,1987,104.02347981910661,4.644616641151138,4.506983313075258
22,1988,99.08961543288962,4.596024647075182,4.540034244871828
22,1989,97.74718128579997,4.582384362498816,4.572267592120983
22,1990,119.47270927126927,4.783087970991183,4.6035536378738815
22,1991,87.29945858025401,4.469344260996474,4.633658393369387
22,1992,123.5020370562358,4.816257650314477,4.662269165837367
22,1993,97.45593419949465,4.579400318912225,4.6890896917790945
22,1994,116.79046222335138,4.760381408013196,4.714027583833219
22,1995,106.66620012648177,4.669704333301864,4.737135033865139
22,1996,127.10132897566828,4.844984634282901,4.758569196668827
22,1997,119.32079433398337,4.7818156167982355,4.778570216713158
22,1998,85.19363767077029,4.4449267558212355,4.79757783002396
22,1999,122.278086510028,4.806297848470591,4.816109399640018
22,2000,117.21685799756519,4.764025706368662,4.835990657293402
22,2001,149.62603850384886,5.00813910456482,4.856052288591041
22,2002,122.42502357941169,4.807498790191276,4.876191286772964
22,2003,135.16528093004487,4.906498332775951,4.896378790968866
22,2004,135.86943132879836,4.911694360820823,4.9166114261943985
22,2005,138.98203150558052,4.934344655030613,4.936889755142954
22,2006,142.97238324294503,4.962651487433823,4.957214035721548
22,2007,164.46709336534704,5.102710509862454,4.97758379765643
22,2008,144.97320599112595,4.976548939077391,4.9979965110840245
22,2009,135.56245845882074,4.909432482151423,5.018445336731599
22,2010,142.878656275773,4.961995712519107,5.0389256946880225
22,2011,140.26302200567352,4.94351938861795,5.0594389555989645
22,2012,175.34988075300845,5.166783296534678,5.079991357543772
22,2013,174.13118905874222,5.159808975237104,5.10059236120921
22,2014,184.46430922740788,5.2174559988455975,5.121246866431815
22,2015,173.4284539928952,5.15576514542244,5.141954400125265
22,2016,167.69194885301593,5.122128658451972,5.162709181345313
22,2017,185.08614729665112,5.220821377754837,5.183504492746671
22,2018,176.15591999771812,5.1713695119302585,5.204335436566875
23,1950,0.0,0.0,0.0
23,1951,0.0,0.0,0.0
23,1952,0.0,0.0,0.0
23,1953,0.0,0.0,0.0
23,1954,0.0,0.0,0.0
23,1955,0.0,0.0,0.0
23,1956,0.0,0.0,0.0
23,1957,0.0,0.0,0.0
23,1958,0.0,0.0,0.0
23,1959,0.0,0.0,0.0
23,1960,0.0,0.0,0.0
23,1961,0.0,0.0,0.0
23,1962,0.0,0.0,0.0
23,1963,0.0,0.0,0.0
23,1964,0.0,0.0,0.0
23,1965,0.0,0.0,0.0
23,1966,0.0,0.0,0.0
23,1967,0.0,0.0,0.0
23,1968,0.0,0.0,0.0
23,1969,0.0,0.0,0.0
23,1970,0.0,0.0,0.0
23,1971,0.0,0.0,0.0
23,1972,0.0,0.0,0.0
23,1973,0.0,0.0,0.0
23,1974,0.0,0.0,0.0
23,1975,0.0,0.0,0.0
23,1976,0.0,0.0,0.0
23,1977,0.0,0.0,0.0
23,1978,0.0,0.0,0.0
23,1979,0.0,0.0,0.0
23,1980,0.0,0.0,0.0
23,1981,0.0,0.0,0.0
23,1982,0.0,0.0,0.0
23,1983,0.0,0.0,0.0
23,1984,0.0,0.0,0.0
23,1985,0.0,0.0,0.0
23,1986,0.0,0.0,0.0
23,1987,0.0,0.0,0.0
23,1988,0.0,0.0,0.0
23,1989,0.0,0.0,0.0
23,1990,0.0,0.0,0.0
23,1991,0.0,0.0,0.0
23,1992,0.0,0.0,0.0
23,1993,0.0,0.0,0.0
23,1994,0.0,0.0,0.0
23,1995,0.0,0.0,0.0
23,1996,0.0,0.0,0.0
23,1997,0.0,0.0,0.0
23,1998,0.0,0.0,0.0
23,1999,0.0,0.0,0.0
23,2000,0.0,0.0,0.0
23,2001,0.0,0.0,0.0
23,2002,0.0,0.0,0.0
23,2003,0.0,0.0,0.0
23,2004,0.0,0.0,0.0
23,2005,0.0,0.0,0.0
23,2006,0.0,0.0,0.0
23,2007,0.0,0.0,0.0
23,2008,0.0,0.0,0.0
23,2009,0.0,0.0,0.0
23,2010,0.0,0.0,0.0
23,2011,0.0,0.0,0.0
23,2012,0.0,0.0,0.0
23,2013,0.0,0.0,0.0
23,2014,0.0,0.0,0.0
23,2015,0.0,0.0,0.0
23,2016,0.0,0.0,0.0
23,2017,0.0,0.0,0.0
23,2018,0.0,0.0,0.0
24,1950,48.62590766022199,3.8841564682985212,3.8100102614655778
24,1951,47.783993094821874,3.86669071092183,3.8354627634071825
24,1952,47.9546430018104,3.8702556267107573,3.8608608029873603
24,1953,47.73380236954659,3.865639791987811,3.8861916014617437
24,1954,43.98027161201453,3.7837411609150604,3.9114410642248636
24,1955,41.35487274830921,3.7221902560821705,3.936595726062635
24,1956,60.86036642448464,4.1085821652276415,3.961646622112616
24,1957,35.14505964246501,3.559484057666264,3.9865899281644945
24,1958,62.5512321586785,4.135985935498734,4.011420893431962
24,1959,55.0787806695941,4.008764536171592,4.036138783200993
24,1960,60.44573241393591,4.101745977611497,4.060742141810868
24,1961,60.6935865269288,4.105838033948251,4.085230256315719
24,1962,60.69259998719199,4.105821779384776,4.1096027678820715
24,1963,53.4238080977128,3.978256491133467,4.133860194322633
24,1964,68.44182843124999,4.2259841644948635,4.158006338731478
24,1965,75.72529627768809,4.327112269453526,4.18205275664147
24,1966,46.74154391742325,3.844633360602463,4.206015331627528
24,1967,82.74933168771952,4.415815937943224,4.229914555289075
24,1968,67.08953598554511,4.20602808525255,4.2537871337864095
24,1969,81.61040767702166,4.401956798898421,4.277680865601561
24,1970,83.89771034734845,4.429598322842711,4.301653186884637
24,1971,73.43886819448765,4.296453334898377,4.325730711550223
24,1972,80.54835614505431,4.388857701532111,4.349786866430781
24,1973,85.77694624870561,4.451750278649796,4.370057095596225
24,1974,86.77000999956525,4.463261055047586,4.389622951767716
24,1975,92.3789723320158,4.525899380584833,4.408542565000893
24,1976,92.68540136037991,4.52921097754207,4.426847131674119
24,1977,74.47170158726043,4.310419208760028,4.444556688550012
24,1978,97.5010391104482,4.579863035490069,4.461688677281587
24,1979,99.48243946313801,4.599981140781083,4.478335181572905
24,1980,73.78078936918601,4.301098391070174,4.49455661058938
24,1981,102.6356507901771,4.631185345970174,4.510343952288936
24,1982,104.30162201966024,4.647286913368644,4.525677409864631
24,1983,68.64305404151061,4.228919947801646,4.5406211395219405
24,1984,118.44874832427378,4.774480363425904,4.555261941165706
24,1985,110.95959882662322,4.7091661605226,4.569702192506127
24,1986,74.71122473251737,4.313630345007103,4.5839624418966265
24,1987,83.19916399014937,4.421237299581359,4.598027989721967
24,1988,67.25318988709515,4.208464450622382,4.611881422070033
24,1989,110.3826497447693,4.703952963383392,4.625479514733105
24,1990,118.51691688977758,4.775055708949676,4.638806132927537
24,1991,99.76269874129538,4.602794353344439,4.6518387467905535
24,1992,124.40301613125474,4.8235264254392565,4.664663474167024
24,1993,82.21992993589362,4.409397729315314,4.677427168695193
24,1994,119.80520046585606,4.7858670943039225,4.690293730448439
24,1995,106.3093068859032,4.666352834534205,4.703439394064855
24,1996,139.78704593181115,4.940120164074409,4.716989844142082
24,1997,95.79089166771908,4.5621676039193755,4.731539759801583
24,1998,111.3580208678093,4.7127504240485925,4.746605206479629
24,1999,96.27652770546906,4.567224547718093,4.76194230215082
24,2000,156.52386570626055,5.053208494879422,4.777429740873226
24,2001,142.4429756229395,4.958941748551806,4.793012650817113
24,2002,75.55153098259314,4.324814953008372,4.808653991387625
24,2003,123.46919366989036,4.8159916809832115,4.824325583116929
24,2004,153.759595313581,5.035390313282911,4.840012353456807
24,2005,136.08960041158178,4.9133134953608595,4.855703841981528
24,2006,142.0540167435957,4.956207384870462,4.871387882736023
24,2007,106.45064193856697,4.6676814217446685,4.887052925245879
24,2008,122.29338206246678,4.806422928902483,4.902689699655883
24,2009,147.144922649844,4.991417969495969,4.918296387893679
24,2010,110.40764250656859,4.7041793570499895,4.933875406615387
24,2011,111.59006763396559,4.714832046290854,4.949429753361469
24,2012,127.88966304575791,4.851167884722529,4.964968407403636
24,2013,159.3174319675782,5.070898639476394,4.9805067722740715
24,2014,176.94901758605417,5.175861654846443,4.996062635737005
24,2015,164.4644557770283,5.102694472554232,5.011649582497429
24,2016,154.36760203699882,5.039336784206407,5.027274341590573
24,2017,173.21929275614494,5.1545583799719505,5.042939199928188
24,2018,147.2683854288322,4.992256673337389,5.058644226565693
25,1950,0.0,0.0,0.0
25,1951,0.0,0.0,0.0
25,1952,0.0,0.0,0.0
25,1953,0.0,0.0,0.0
25,1954,0.0,0.0,0.0
25,1955,0.0,0.0,0.0
25,1956,0.0,0.0,0.0
25,1957,0.0,0.0,0.0
25,1958,0.0,0.0,0.0
25,1959,0.0,0.0,0.0
25,1960,0.0,0.0,0.0
25,1961,0.0,0.0,0.0
25,1962,0.0,0.0,0.0
25,1963,0.0,0.0,0.0
25,1964,0.0,0.0,0.0
25,1965,0.0,0.0,0.0
25,1966,0.0,0.0,0.0
25,1967,0.0,0.0,0.0
25,1968,0.0,0.0,0.0
25,1969,0.0,0.0,0.0
25,1970,0.0,0.0,0.0
25,1971,0.0,0.0,0.0
25,1972,0.0,0.0,0.0
25,1973,0.0,0.0,0.0
25,1974,0.0,0.0,0.0
25,1975,0.0,0.0,0.0
25,1976,0.0,0.0,0.0
25,1977,0.0,0.0,0.0
25,1978,0.0,0.0,0.0
25,1979,0.0,0.0,0.0
25,1980,0.0,0.0,0.0
25,1981,0.0,0.0,0.0
25,1982,0.0,0.0,0.0
25,1983,0.0,0.0,0.0
25,1984,0.0,0.0,0.0
25,1985,0.0,0.0,0.0
25,1986,0.0,0.0,0.0
25,1987,0.0,0.0,0.0
25,1988,0.0,0.0,0.0
25,1989,0.0,0.0,0.0
25,1990,0.0,0.0,0.0
25,1991,0.0,0.0,0.0
25,1992,0.0,0.0,0.0
25,1993,0.0,0.0,0.0
25,1994,0.0,0.0,0.0
25,1995,0.0,0.0,0.0
25,1996,0.0,0.0,0.0
25,1997,0.0,0.0,0.0
25,1998,0.0,0.0,0.0
25,1999,0.0,0.0,0.0
25,2000,0.0,0.0,0.0
25,2001,0.0,0.0,0.0
25,2002,0.0,0.0,0.0
25,2003,0.0,0.0,0.0
25,2004,0.0,0.0,0.0
25,2005,0.0,0.0,0.0
25,2006,0.0,0.0,0.0
25,2007,0.0,0.0,0.0
25,2008,0.0,0.0,0.0
25,2009,0.0,0.0,0.0
25,2010,0.0,0.0,0.0
25,2011,0.0,0.0,0.0
25,2012,0.0,0.0,0.0
25,2013,0.0,0.0,0.0
25,2014,0.0,0.0,0.0
25,2015,0.0,0.0,0.0
25,2016,0.0,0.0,0.0
25,2017,0.0,0.0,0.0
25,2018,0.0,0.0,0.0
26,1950,39.2171393012929,3.6691138783143105,3.795678211101246
26,1951,41.99556057563556,3.7375639121165625,3.821768471365413
26,1952,50.52843444628861,3.9225362361657923,3.847755435356766
26,1953,46.91312439292312,3.8482974741071376,3.8736397803283014
26,1954,44.992023727104055,3.806485223550793,3.8994208264270758
26,1955,49.21426694412168,3.8961835600016705,3.9250988504936744
26,1956,52.306608444021926,3.9571227195708243,3.950677216341322
26,1957,51.57267065504628,3.9429918937114246,3.976161213821612
26,1958,59.18992036864015,4.080751263350152,4.001557026782447
26,1959,58.26585328217299,4.065016214767781,4.0268719951695395
26,1960,54.78637484556169,4.003441528834283,4.052112250983396
26,1961,67.24510279449676,4.208344194930701,4.0772832740861
26,1962,64.59020059715463,4.1680627057394295,4.1023916138760415
26,1963,64.94962198497346,4.173611923006884,4.127441960777381
26,1964,62.05490960775917,4.128019631933243,4.1524364184441005
26,1965,63.30376892976814,4.1479448681322815,4.177374984950805
26,1966,69.27663561662719,4.238107700959343,4.20225760191356
26,1967,69.64582723116582,4.243422787895081,4.227084572539334
26,1968,78.6848412338655,4.365450522307455,4.2518536439918915
26,1969,78.65333934541258,4.3650500869044535,4.276555204696839
26,1970,81.63822788677254,4.4022976312725985,4.301155990928942
26,1971,70.47494783860922,4.255257296859558,4.325563797238599
26,1972,83.81591624303364,4.4286229207544885,4.349575558432789
26,1973,79.85618724637983,4.380227357524893,4.3714982375375335
26,1974,61.31106970011187,4.115960409022684,4.392893499879545
26,1975,80.64293282436407,4.3900311730114625,4.413739487809597
26,1976,70.35444458927019,4.253545959805962,4.4339991562086745
26,1977,86.98816549712761,4.465772080633183,4.453674902891487
26,1978,81.7465244589739,4.40362329461029,4.472830461366306
26,1979,95.67571157921675,4.560964468746525,4.491529481054713
26,1980,95.75853847111293,4.561829798717968,4.509812210271863
26,1981,96.94189309528417,4.57411175875228,4.527692415187163
26,1982,108.06224054007664,4.682707362423407,4.5451701925454495
26,1983,93.32700353513572,4.536109492934907,4.562279414911066
26,1984,87.23756258523237,4.468635001755048,4.57907924136215
26,1985,106.15742792171541,4.664923161412011,4.595603806432667
26,1986,105.78230484495175,4.661383254443297,4.6118804574758725
26,1987,98.22467055921555,4.587257411498615,4.627963378685816
26,1988,73.43228025080435,4.296363624376502,4.6439404918369345
26,1989,114.5434272478497,4.740954028360647,4.659894842377207
26,1990,116.28399144212297,4.756035401229195,4.675867631683896
26,1991,111.75184068109307,4.716280704777203,4.691836009580909
26,1992,106.91689088304601,4.672051811938884,4.70774540179781
26,1993,110.97430803111014,4.709298715342336,4.723558667384031
26,1994,117.44176182930025,4.7659425667061655,4.739267904854652
26,1995,115.87725011097147,4.752531442130895,4.75488077995334
26,1996,97.04523906692656,4.575177251914302,4.770369715480747
26,1997,118.3456015232312,4.773609170277648,4.785930362591162
26,1998,114.18319310484924,4.737804115680636,4.801355900522847
26,1999,132.23442458019395,4.884576291252159,4.81665975600343
26,2000,125.47461340454862,4.832103454480651,4.831878696224841
26,2001,108.3288255354661,4.685171282354038,4.847041452107576
26,2002,118.55922050207711,4.775412586813588,4.8621695007559795
26,2003,129.75181291118096,4.8656234942888945,4.877281752249846
26,2004,135.83539291853663,4.91144380648831,4.892394725305024
26,2005,144.11260863991313,4.97059499841368,4.907520961493851
26,2006,148.22297181375242,4.998717706340784,4.922668648975388
26,2007,125.3388207852955,4.831020636624744,4.93784163634516
26,2008,141.52118495630066,4.952449422882478,4.953041059968732
26,2009,149.5312891082423,5.007505662626218,4.968268928122945
26,2010,149.76780275736368,5.00908611311725,4.983526637947209
26,2011,154.54997847683802,5.040517529314693,4.998813796667673
26,2012,136.55971024448996,4.916761956665613,5.014128498159516
26,2013,157.3218084028977,5.058293442557913,5.029468014437302
26,2014,162.7858473641472,5.092435517136919,5.044831169098368
26,2015,164.07897384924414,5.100347859778481,5.060216063670728
26,2016,158.6362840167614,5.06661405993796,5.075619015248103
26,2017,161.31862018139924,5.083381416667071,5.091035088406826
26,2018,156.4915230956739,5.053001842990352,5.106459654342599
27,1950,40.06162971506245,3.6904190112639688,3.806739262379467
27,1951,40.86686911150588,3.710319688610619,3.8364946489410974
27,1952,51.71145749746898,3.945679371999483,3.866171303206895
27,1953,48.901365070858624,3.8898053116506754,3.8957724225420867
27,1954,52.32528560548362,3.9574797266159463,3.9252996695953764
27,1955,50.71033674346781,3.926129770358096,3.9547539625413726
27,1956,59.13195674921523,4.079771501610842,3.984135414152316
27,1957,59.4271836584358,4.0847517590319695,4.013444005400626
27,1958,56.74742670532657,4.038610310933892,4.0426768266026025
27,1959,53.34816756583663,3.976839629750878,4.071827991833713
27,1960,55.188165256788,4.010748532774659,4.10089101550811
27,1961,66.447273332881,4.19640875095214,4.129861562705846
27,1962,61.583576036324615,4.120395212202362,4.158737389031545
27,1963,70.41715711231035,4.254436942453468,4.187515246726138
27,1964,63.5206829641172,4.151365568835065,4.21619193811867
27,1965,63.16144170369236,4.145694015341182,4.244763054791084
27,1966,78.35466563384894,4.3612455156423415,4.273226658878046
27,1967,74.69347955582529,4.313392799919617,4.301585583268657
27,1968,83.18937478962397,4.421119632816467,4.329843222009145
27,1969,87.93461393061693,4.476593514783704,4.358002079271472
27,1970,87.99224717662425,4.477248710331517,4.3860538640003135
27,1971,84.65239129082421,4.438553357333413,4.413959223202246
27,1972,95.61709475170221,4.5603516194661635,4.441635814286869
27,1973,98.27580567082344,4.587777869400226,4.467220839804853
27,1974,64.65983895175131,4.169140281600577,4.492333721480657
27,1975,74.26484915255311,4.307637746274331,4.5168748756316015
27,1976,66.9208294301659,4.203510270395757,4.540739873115348
27,1977,102.03605440190431,4.625326225355341,4.563918493731247
27,1978,106.63234642682602,4.669386903103796,4.586445001861011
27,1979,102.38614356435644,4.628751386694938,4.608337086723011
27,1980,99.48033140478256,4.59995995030061,4.6295553388289665
27,1981,112.65901705384717,4.724365708538103,4.650097775424013
27,1982,115.48148348146633,4.749110200932056,4.670009622180989
27,1983,85.5290335375463,4.448855891839222,4.689378229748451
27,1984,110.29726766122945,4.703179154068943,4.708296174270831
27,1985,117.41678776180842,4.765729893438538,4.726823677653292
27,1986,124.30348698257161,4.822726051080322,4.745012499956014
27,1987,128.94222744443977,4.859364454779328,4.7629236044617205
27,1988,79.00134156211767,4.36946483412179,4.780667760056354
27,1989,128.8945759963722,4.858994829900535,4.7983314687750305
27,1990,125.89977948872962,4.835486189569257,4.8159067912282785
27,1991,121.10150366349126,4.796629067191219,4.833345204449136
27,1992,117.93484858299595,4.770132341332831,4.8505442678652555
27,1993,73.42205282180366,4.2962243376587965,4.86739285926285
27,1994,143.20175035335876,4.964254477589823,4.883845347520241
27,1995,120.32318268858083,4.790181311718214,4.8999096822401516
27,1996,127.05331724165835,4.8446068191589555,4.915599383987542
27,1997,133.6140934098479,4.894955745133579,4.930391833837564
27,1998,154.5294481747386,5.040384681248084,4.945173496081477
27,1999,151.17938663440864,5.018467122668398,4.9599922135242736
27,2000,146.27650080763536,4.985498671800337,4.974853809380579
27,2001,130.82440227253454,4.873855983339251,4.989751364424065
27,2002,158.0631540349246,5.062994662246373,5.004677719724363
27,2003,148.11634177508287,4.997998058029663,5.019629335962116
27,2004,162.40007011205446,5.090062859451958,5.034601796640091
27,2005,175.68933730278223,5.168717306400939,5.049590802111105
27,2006,163.91423883472106,5.099343357111935,5.064590463230232
27,2007,149.6304913771218,5.0081688641378195,5.079592711850723
27,2008,164.18057967085608,5.100966917617116,5.094589923979756
27,2009,176.03293659332445,5.170671117264494,5.109577151363235
27,2010,178.10748329424092,5.182387206786526,5.124550097779459
27,2011,157.91594978109194,5.062062928073422,5.139503350428394
27,2012,167.00418390452725,5.118018865423449,5.154431080539411
27,2013,161.94646283900343,5.087265804310609,5.16933003095576
27,2014,158.3278123715867,5.064667645526502,5.184199405494911
27,2015,189.4768466311228,5.244266835691623,5.199041737161312
27,2016,194.06288473613228,5.268182254663068,5.213862643238348
27,2017,196.6609371185234,5.281481114511629,5.228666563747373
27,2018,182.71724510726943,5.207939849226518,5.243455430664509
28,1950,0.0,0.0,0.0
28,1951,0.0,0.0,0.0
28,1952,0.0,0.0,0.0
28,1953,22.428767713116606,3.110344407794931,3.197727378667007
28,1954,17.620114578696732,2.86904112325061,3.22779743546028
28,1955,30.69742770106901,3.4241788628439265,3.257869761090139
28,1956,25.6161124515732,3.2432215461406164,3.2879596214396813
28,1957,25.573703039279078,3.241564598500142,3.3180793307148493
28,1958,30.897277019364743,3.430668057670042,3.348243345877601
28,1959,31.89653106112065,3.4624972597122268,3.3784698604841616
28,1960,27.908854242076828,3.3289439948272856,3.408775130869186
28,1961,39.438442138582936,3.6747410294254776,3.4391729928767427
28,1962,28.29026669378128,3.3425178124087114,3.469678325295546
28,1963,37.16392835132063,3.615338622871725,3.5003024068197606
28,1964,38.385714945360036,3.6476853837508,3.5310577291241594
28,1965,38.4630108075009,3.64969702122298,3.561952251360376
28,1966,36.72378168901173,3.6034245476229967,3.592985864187303
28,1967,42.421429684953445,3.7476536516556687,3.624149216679775
28,1968,39.54002204376593,3.6773133752477767,3.655422456025339
28,1969,32.87835757740272,3.4928146169148704,3.686767560367162
28,1970,28.49652701839437,3.349782220845487,3.7181245903056968
28,1971,39.557212887194495,3.677748051471648,3.7494105605350465
28,1972,45.971903047720204,3.8280304065623283,3.7805067803203105
28,1973,39.711496776082626,3.6816407371067608,3.811243181206347
28,1974,41.41380271320882,3.7236142241359937,3.841419857413736
28,1975,41.396177555891086,3.7231885470007837,3.872948816912481
28,1976,47.499640320770915,3.86072213881763,3.9045019058176673
28,1977,39.96735134209012,3.6880629043801765,3.9362168460327904
28,1978,57.6605581796821,4.054573372698989,3.968156429801348
28,1979,54.42978443050814,3.9969115119478773,4.000459674371088
28,1980,29.04311769689658,3.3687815429026213,4.033241878272732
28,1981,59.51630774206362,4.086250354697153,4.066590362672845
28,1982,63.982395123681826,4.158607969326805,4.100588100698398
28,1983,65.31307792258492,4.179192290695445,4.135334280976282
28,1984,70.56780990126268,4.2565740901151585,4.170854725590841
28,1985,69.65691552579327,4.243581984970909,4.207100984234032
28,1986,75.69353370376515,4.3266927367653825,4.2438577682652
28,1987,80.86312566296013,4.392757918708668,4.280878762740974
28,1988,60.79402275107648,4.107491474124186,4.317902291600747
